id,satisfaction
25157,1.0
68589,0.0
52948,1.0
112860,1.0
28935,0.0
106490,0.0
2319,0.0
82838,1.0
20039,0.0
47043,0.0
64453,0.0
60346,0.0
37085,1.0
81973,1.0
122314,1.0
35844,1.0
17438,0.0
29742,1.0
544,1.0
51864,1.0
12120,0.0
97694,1.0
129557,0.0
120002,1.0
59031,0.0
87570,1.0
107638,0.0
73736,0.0
99558,1.0
111409,1.0
116625,0.0
31164,1.0
77148,0.0
129113,1.0
90677,1.0
99246,0.0
59257,0.0
123028,1.0
49306,1.0
99388,1.0
94684,0.0
30904,1.0
62985,0.0
24055,0.0
88672,0.0
63482,0.0
36476,0.0
105529,0.0
1513,0.0
2190,0.0
41098,1.0
52665,0.0
101687,1.0
58702,0.0
120983,0.0
35940,0.0
52341,1.0
13683,0.0
1206,0.0
125904,0.0
61554,1.0
112804,0.0
41283,0.0
43630,0.0
121901,0.0
13985,1.0
93722,0.0
74558,1.0
96739,1.0
64623,0.0
53932,0.0
33404,1.0
28674,1.0
104687,0.0
45240,0.0
104896,0.0
49457,0.0
13211,0.0
96808,0.0
5647,0.0
123321,0.0
3604,0.0
70237,1.0
54484,1.0
32889,0.0
77250,1.0
110141,0.0
3212,0.0
129532,1.0
60800,0.0
93742,1.0
62045,0.0
109371,0.0
56739,0.0
113864,1.0
91893,1.0
93652,0.0
81450,1.0
57254,0.0
14554,0.0
69204,0.0
90916,1.0
119888,0.0
46906,1.0
95666,0.0
89052,1.0
85632,0.0
44115,0.0
59134,0.0
16182,0.0
62910,1.0
12473,0.0
65647,1.0
69134,1.0
107892,0.0
128291,1.0
79137,1.0
8540,1.0
15079,1.0
105645,1.0
78278,1.0
126139,0.0
91932,0.0
5723,1.0
35727,0.0
84477,1.0
112120,1.0
92406,1.0
66003,0.0
109143,0.0
116358,0.0
99364,1.0
95899,0.0
35432,0.0
122852,0.0
119166,0.0
98779,1.0
15264,0.0
15591,0.0
54882,0.0
56751,1.0
70383,0.0
35342,1.0
17,0.0
20173,0.0
116838,1.0
84228,0.0
94857,0.0
118665,0.0
72696,0.0
109153,1.0
34435,1.0
99553,0.0
36101,0.0
64388,0.0
74006,0.0
107923,1.0
28487,0.0
53956,0.0
122479,0.0
125870,1.0
117395,1.0
82521,0.0
52861,0.0
5672,0.0
347,0.0
85117,1.0
84016,0.0
88913,0.0
60597,1.0
11105,1.0
29552,1.0
66109,1.0
95739,0.0
88658,0.0
43399,1.0
103377,1.0
80530,1.0
25524,0.0
67416,1.0
76892,1.0
116292,0.0
65887,1.0
3944,0.0
61638,1.0
74579,0.0
62145,1.0
46418,0.0
32676,0.0
101514,0.0
91553,0.0
126073,1.0
50562,0.0
122630,0.0
550,1.0
111896,0.0
41694,0.0
43533,0.0
32879,0.0
66586,0.0
6605,0.0
118854,0.0
22151,1.0
41874,0.0
5362,1.0
111572,0.0
8307,0.0
22230,0.0
85244,0.0
34817,0.0
20959,0.0
20466,1.0
26969,1.0
109005,1.0
106924,0.0
83030,1.0
52259,0.0
90313,0.0
123441,1.0
79431,1.0
111997,1.0
53303,0.0
66918,1.0
92175,1.0
105604,0.0
27748,1.0
4735,0.0
30680,1.0
41471,0.0
27121,1.0
72810,0.0
7988,1.0
78346,0.0
70145,0.0
69030,1.0
41235,0.0
28797,0.0
15177,0.0
111833,0.0
84079,0.0
63168,1.0
112423,0.0
47869,0.0
25818,0.0
15978,1.0
40544,1.0
49040,0.0
64429,1.0
9074,1.0
35598,0.0
23245,1.0
103321,0.0
71718,1.0
83571,0.0
61538,0.0
80876,0.0
18432,1.0
45188,1.0
59757,0.0
52436,0.0
29752,1.0
98724,1.0
104377,0.0
94770,1.0
11115,0.0
52992,1.0
19806,1.0
96647,0.0
93970,1.0
125028,0.0
42551,0.0
26930,0.0
65103,0.0
42176,1.0
23419,0.0
49900,0.0
45672,1.0
26380,0.0
95906,0.0
58965,0.0
107659,1.0
12726,1.0
120542,1.0
66205,0.0
94372,1.0
101557,1.0
1185,0.0
73205,0.0
91677,1.0
23683,1.0
73533,1.0
43367,0.0
57222,0.0
21862,1.0
74917,1.0
41216,0.0
100684,0.0
77742,0.0
34348,0.0
81238,1.0
8976,1.0
18277,0.0
47599,0.0
34716,1.0
126870,1.0
90691,1.0
70297,0.0
49331,1.0
46516,1.0
35193,1.0
110698,1.0
96469,1.0
74007,0.0
11516,0.0
54841,1.0
68211,1.0
44964,1.0
6885,1.0
104126,1.0
68499,0.0
13823,1.0
118205,0.0
87409,0.0
48676,1.0
109202,0.0
94970,1.0
111383,0.0
49382,0.0
123135,0.0
35639,0.0
93075,0.0
61902,0.0
95446,1.0
65927,0.0
8835,0.0
119551,0.0
126796,1.0
3499,0.0
84421,0.0
72175,1.0
65850,0.0
814,0.0
57820,1.0
102156,1.0
62309,0.0
24761,1.0
105169,0.0
102602,0.0
82348,0.0
36879,1.0
35133,1.0
67101,1.0
2777,1.0
1549,0.0
118422,1.0
93706,0.0
120536,0.0
62042,0.0
128505,0.0
109630,1.0
20410,1.0
54960,0.0
104943,0.0
89568,0.0
5050,1.0
77769,0.0
30592,1.0
33520,1.0
37852,1.0
114551,0.0
82556,0.0
97301,1.0
49990,1.0
94913,0.0
29878,0.0
44814,0.0
40941,0.0
113529,1.0
80768,0.0
78965,1.0
24106,1.0
101901,0.0
13537,1.0
47200,0.0
24656,0.0
4716,0.0
51112,1.0
79863,1.0
75095,1.0
106016,1.0
26878,0.0
50166,0.0
127710,0.0
55599,1.0
71813,1.0
115003,1.0
107915,0.0
90929,1.0
114580,1.0
18646,0.0
106594,0.0
121243,1.0
92134,0.0
20145,1.0
23881,0.0
16047,0.0
43045,0.0
51198,1.0
83785,1.0
92919,0.0
106651,0.0
71055,0.0
89074,1.0
20439,0.0
21820,0.0
124710,0.0
121212,1.0
66382,1.0
57642,0.0
63430,0.0
39979,0.0
23029,1.0
4758,1.0
115890,1.0
40727,0.0
28873,0.0
46481,0.0
64361,0.0
89102,1.0
88614,0.0
3911,0.0
60009,0.0
25386,0.0
55620,1.0
15773,0.0
121021,0.0
71381,0.0
44481,1.0
79394,0.0
4208,1.0
85662,1.0
7552,1.0
110138,0.0
90994,0.0
60385,1.0
36801,0.0
48957,0.0
1035,0.0
31808,1.0
59494,0.0
26117,0.0
96998,0.0
42645,0.0
117102,1.0
48925,1.0
92199,0.0
33540,0.0
59204,0.0
105125,0.0
21573,0.0
111394,0.0
64687,1.0
93876,1.0
94731,0.0
96621,1.0
15807,0.0
101787,1.0
72628,0.0
91728,1.0
96398,1.0
50249,0.0
65331,1.0
8557,1.0
30728,0.0
129847,1.0
55609,0.0
69297,0.0
100870,0.0
11695,0.0
78564,1.0
21837,1.0
28320,1.0
61061,0.0
32388,1.0
20562,0.0
26542,0.0
123365,0.0
88346,0.0
77668,0.0
75437,1.0
85209,1.0
53307,0.0
64611,1.0
118091,0.0
62710,1.0
21504,0.0
116529,1.0
90454,1.0
98713,0.0
60124,0.0
129255,0.0
14243,1.0
11337,0.0
25834,1.0
78068,0.0
2787,1.0
2700,0.0
32034,1.0
90698,0.0
37953,0.0
11303,0.0
3248,0.0
62456,0.0
93072,0.0
46064,0.0
95557,0.0
104474,0.0
34989,1.0
77858,0.0
18652,0.0
8404,0.0
80263,0.0
85031,0.0
95863,1.0
25324,1.0
35984,1.0
103199,1.0
126530,1.0
42628,0.0
67259,1.0
5537,0.0
114233,0.0
24616,0.0
115863,0.0
26643,1.0
37714,0.0
91947,0.0
105183,0.0
36114,0.0
78224,0.0
69744,1.0
76332,0.0
3816,1.0
37436,0.0
129016,1.0
102882,0.0
32759,1.0
19426,1.0
122864,0.0
105197,1.0
50167,1.0
99203,0.0
85358,0.0
15043,0.0
83251,0.0
55977,0.0
87373,0.0
49120,1.0
4229,1.0
98789,1.0
78837,0.0
22678,1.0
11126,0.0
29630,0.0
115291,1.0
17420,0.0
125682,0.0
44259,0.0
57078,1.0
25003,0.0
32917,0.0
123511,0.0
53648,1.0
10209,0.0
97349,1.0
108995,1.0
101926,1.0
62094,0.0
20100,1.0
88501,0.0
62157,1.0
122148,1.0
64798,0.0
33324,1.0
116386,0.0
23545,1.0
46391,0.0
66184,1.0
7042,0.0
88788,0.0
73150,0.0
60986,1.0
44057,0.0
56865,1.0
89998,1.0
73329,1.0
56476,1.0
68414,0.0
87213,0.0
103585,0.0
30634,0.0
128735,0.0
53020,0.0
116138,0.0
13213,1.0
117197,0.0
33004,0.0
63548,0.0
84321,0.0
43902,1.0
126292,0.0
70953,1.0
59962,1.0
40068,1.0
23661,0.0
113190,1.0
12535,0.0
82584,0.0
91534,1.0
13911,0.0
40967,0.0
70704,1.0
64463,0.0
69923,0.0
31302,1.0
31363,0.0
33291,1.0
126160,0.0
90555,1.0
43380,0.0
20130,1.0
97294,0.0
117517,0.0
67898,0.0
2683,0.0
20345,1.0
29934,0.0
38032,1.0
56902,0.0
18195,1.0
80612,1.0
113903,1.0
124648,1.0
58383,1.0
41786,1.0
71272,1.0
41291,0.0
47763,1.0
43469,0.0
115476,0.0
61545,0.0
14502,0.0
54570,1.0
22996,0.0
3881,1.0
21587,1.0
99538,0.0
110420,1.0
32549,0.0
120228,0.0
38776,1.0
44990,1.0
79665,0.0
13119,1.0
39240,1.0
68597,1.0
74282,1.0
63166,1.0
114252,1.0
65699,1.0
116842,0.0
114172,1.0
40856,0.0
94748,0.0
5187,1.0
31943,1.0
94817,1.0
11761,0.0
97538,1.0
59400,0.0
124212,0.0
126837,1.0
30372,1.0
62824,0.0
5691,0.0
83124,0.0
24489,1.0
56640,1.0
122555,0.0
70255,1.0
38539,0.0
89814,1.0
108595,1.0
50669,0.0
39853,0.0
75680,0.0
103294,0.0
45389,1.0
44812,0.0
51720,0.0
63672,1.0
36167,0.0
59251,0.0
118360,0.0
115187,1.0
45965,1.0
11112,1.0
43759,1.0
67239,0.0
129115,0.0
72883,1.0
98558,0.0
95265,0.0
11787,0.0
7846,1.0
81405,0.0
2596,0.0
32558,0.0
9596,1.0
52876,0.0
76433,0.0
72832,0.0
83196,1.0
30009,1.0
49895,1.0
129728,1.0
81233,0.0
22453,0.0
52428,0.0
77131,0.0
66928,1.0
110663,0.0
100068,0.0
111542,1.0
118460,1.0
57161,1.0
23480,0.0
32401,0.0
20646,1.0
11675,1.0
52180,0.0
4815,1.0
106285,0.0
29645,0.0
102010,1.0
6740,1.0
51349,0.0
3971,1.0
37347,1.0
108714,1.0
124432,0.0
47985,0.0
114008,1.0
101696,0.0
96214,1.0
14892,0.0
104532,1.0
54928,1.0
104264,1.0
25501,1.0
112960,0.0
13271,0.0
39863,0.0
72532,1.0
37976,0.0
52733,0.0
17596,0.0
67388,1.0
79746,0.0
38127,1.0
82119,0.0
109589,1.0
125471,0.0
49142,1.0
90799,1.0
199,1.0
110058,0.0
108019,1.0
34130,1.0
42278,0.0
94250,1.0
478,1.0
52972,0.0
108131,1.0
80561,1.0
68987,1.0
7766,0.0
115683,0.0
116071,0.0
76689,0.0
69821,0.0
89290,0.0
84585,0.0
5476,0.0
23645,1.0
121858,0.0
91487,0.0
87115,0.0
109415,1.0
44898,1.0
127344,1.0
30332,0.0
75252,0.0
117655,1.0
65135,0.0
72206,1.0
1541,0.0
35758,1.0
107450,1.0
72073,1.0
941,0.0
74576,0.0
92131,0.0
84831,0.0
32871,0.0
47250,1.0
9272,0.0
58090,0.0
56562,1.0
119781,0.0
21945,1.0
74255,0.0
17164,1.0
49923,0.0
116607,1.0
24270,1.0
66920,1.0
128724,0.0
128081,1.0
115401,0.0
91821,1.0
29538,1.0
41589,0.0
90569,1.0
44901,0.0
42635,1.0
81771,0.0
112730,0.0
126101,0.0
117509,0.0
126136,0.0
111153,0.0
43978,1.0
102341,1.0
65628,0.0
81064,1.0
20418,0.0
92457,0.0
82253,0.0
51620,1.0
1566,1.0
55573,1.0
99877,1.0
21108,0.0
71858,0.0
46021,1.0
103021,1.0
18745,1.0
38613,0.0
80826,1.0
3463,0.0
57448,1.0
11346,0.0
106580,1.0
91024,0.0
76898,0.0
108318,1.0
24782,1.0
93598,1.0
37998,0.0
48237,0.0
95627,0.0
22957,1.0
72372,1.0
55203,1.0
74764,0.0
17165,1.0
20777,1.0
107868,0.0
82443,0.0
70392,0.0
46652,0.0
99929,0.0
62230,0.0
98872,1.0
29783,0.0
17392,1.0
7834,0.0
122303,0.0
116777,0.0
6074,0.0
125434,0.0
72880,1.0
81824,0.0
58123,0.0
44788,0.0
31502,0.0
62463,0.0
69002,1.0
29399,1.0
71174,1.0
8453,1.0
15713,0.0
74487,1.0
45180,0.0
27321,1.0
7468,1.0
53885,0.0
32796,1.0
8127,1.0
12414,1.0
75275,0.0
37563,1.0
19685,1.0
52470,0.0
116149,0.0
129522,1.0
63,0.0
8737,1.0
89786,0.0
108883,0.0
33702,0.0
81448,1.0
40008,1.0
60535,0.0
72957,0.0
100052,0.0
129438,0.0
32112,1.0
109724,0.0
53135,1.0
113355,1.0
84801,1.0
97354,0.0
49367,1.0
9934,0.0
53730,0.0
55673,1.0
65064,0.0
68531,1.0
80355,1.0
10959,1.0
25124,0.0
95680,0.0
35580,1.0
86298,0.0
34506,1.0
49000,1.0
287,1.0
8004,1.0
6609,0.0
126831,0.0
109983,0.0
76793,1.0
41657,1.0
105269,0.0
78529,0.0
30591,1.0
4951,0.0
79667,0.0
63893,0.0
13866,1.0
4569,0.0
74503,1.0
57716,1.0
49595,1.0
103556,0.0
121614,0.0
12242,1.0
96159,1.0
82511,1.0
127364,1.0
106289,0.0
40699,1.0
28541,0.0
126085,1.0
66940,1.0
71220,1.0
102000,0.0
125023,0.0
56393,0.0
62257,1.0
61438,1.0
63000,0.0
25763,0.0
25497,0.0
94041,1.0
129034,0.0
20211,1.0
106722,1.0
29791,0.0
64440,1.0
124877,0.0
75510,0.0
115793,0.0
51231,1.0
53658,1.0
113744,1.0
90564,0.0
106082,1.0
120358,1.0
368,1.0
112701,0.0
60341,1.0
128676,0.0
111066,0.0
117464,0.0
72183,1.0
54552,0.0
85656,1.0
2373,1.0
46296,0.0
110299,1.0
90126,0.0
102769,0.0
95195,0.0
19746,1.0
122638,0.0
71377,0.0
88365,1.0
16834,0.0
54911,0.0
4334,1.0
47007,0.0
98648,1.0
33438,0.0
119988,0.0
112999,1.0
92617,1.0
96528,0.0
65498,1.0
54099,1.0
26869,1.0
93060,0.0
34229,0.0
103206,1.0
106433,1.0
124157,1.0
36287,0.0
96760,0.0
69911,0.0
84519,0.0
28354,0.0
110459,0.0
100874,1.0
79176,1.0
37318,0.0
49463,1.0
9965,0.0
119206,0.0
47702,0.0
90239,0.0
81181,0.0
82530,1.0
28410,1.0
106493,0.0
22202,0.0
101683,1.0
90948,0.0
66989,1.0
108203,0.0
52585,0.0
85844,0.0
44950,0.0
83509,0.0
35406,1.0
19823,1.0
58350,1.0
94680,1.0
8644,1.0
80855,1.0
30357,1.0
103983,1.0
115294,1.0
107903,0.0
114954,1.0
24295,1.0
62171,1.0
44491,0.0
107629,0.0
20995,0.0
79802,1.0
110530,1.0
12273,0.0
59972,0.0
17348,0.0
4121,1.0
17975,0.0
12887,1.0
129452,0.0
95543,0.0
64546,1.0
103796,0.0
34973,0.0
72083,0.0
85451,1.0
34722,1.0
105558,0.0
8334,1.0
107773,0.0
40704,1.0
95394,0.0
74912,1.0
39512,0.0
65582,0.0
31291,0.0
21539,0.0
28806,1.0
42669,1.0
52211,1.0
42836,0.0
4209,0.0
14865,1.0
59192,1.0
8451,0.0
113773,0.0
116375,0.0
86912,0.0
25700,1.0
24274,0.0
60245,0.0
59000,1.0
120427,0.0
110684,0.0
20118,0.0
100286,1.0
114656,0.0
50145,0.0
12587,1.0
9562,1.0
103648,1.0
88738,0.0
92018,1.0
92937,0.0
10928,0.0
94648,1.0
95547,0.0
39323,0.0
61213,0.0
75681,0.0
84620,0.0
94967,0.0
53406,0.0
53585,0.0
10509,1.0
100860,0.0
34022,0.0
70460,1.0
113893,1.0
79845,1.0
125411,1.0
35246,1.0
43598,1.0
115241,1.0
88375,0.0
44794,1.0
113592,1.0
94037,1.0
76635,1.0
17475,0.0
43923,0.0
59789,0.0
85196,1.0
10993,1.0
104587,0.0
91140,0.0
27560,0.0
773,0.0
30757,0.0
103674,0.0
111515,0.0
11599,0.0
53647,1.0
127479,1.0
31967,1.0
92532,0.0
9560,0.0
73958,0.0
9968,0.0
113139,1.0
29491,0.0
6921,0.0
42794,1.0
114360,1.0
21350,1.0
76367,0.0
82233,0.0
129340,1.0
25604,0.0
24094,1.0
436,0.0
52936,0.0
127692,1.0
81158,1.0
39186,0.0
74498,0.0
65304,0.0
40999,1.0
120085,0.0
63824,0.0
87910,1.0
46807,1.0
92973,1.0
80370,1.0
2233,0.0
5852,1.0
119289,1.0
104602,0.0
122575,0.0
35636,1.0
58794,0.0
9577,0.0
106422,1.0
112251,1.0
24710,1.0
128649,0.0
120167,1.0
127601,1.0
46131,1.0
55854,1.0
13730,1.0
106378,1.0
59113,0.0
28621,1.0
118570,0.0
56811,0.0
7622,1.0
19092,0.0
115778,0.0
23821,0.0
68079,0.0
38343,1.0
115161,1.0
80911,1.0
42453,0.0
23469,0.0
70684,0.0
107159,0.0
112037,0.0
55633,1.0
21750,0.0
55669,1.0
126812,1.0
7562,1.0
118357,0.0
62493,1.0
1667,0.0
60824,0.0
70801,0.0
124837,0.0
58250,0.0
88390,0.0
53584,1.0
101063,0.0
79057,0.0
103086,0.0
66436,0.0
121405,1.0
19523,1.0
49633,1.0
37841,1.0
115541,0.0
29636,0.0
7558,0.0
16911,0.0
76817,0.0
91525,0.0
80250,0.0
48219,0.0
103038,0.0
51377,0.0
70143,0.0
29885,1.0
80361,0.0
67920,0.0
108521,0.0
9830,1.0
5331,1.0
55307,0.0
77234,1.0
101082,0.0
22908,1.0
93523,0.0
67152,0.0
34783,0.0
37201,0.0
37603,0.0
127128,1.0
61936,0.0
86025,1.0
126916,1.0
36283,0.0
88184,1.0
32250,0.0
17119,0.0
77937,0.0
12748,0.0
51079,0.0
61767,0.0
118256,0.0
15386,1.0
35910,1.0
125171,0.0
89685,0.0
58210,0.0
32548,0.0
82246,0.0
30348,0.0
21780,1.0
50212,0.0
96995,0.0
69978,0.0
26064,1.0
25703,1.0
108770,1.0
96537,0.0
46673,1.0
75647,1.0
16187,0.0
28072,0.0
92754,0.0
50760,0.0
65909,0.0
40212,1.0
103312,1.0
56136,1.0
108000,0.0
5202,0.0
41092,0.0
91386,1.0
104478,0.0
39914,1.0
114409,1.0
67049,1.0
1831,0.0
112794,1.0
48149,1.0
94365,1.0
120992,0.0
34220,0.0
114931,0.0
69188,0.0
7670,0.0
68607,0.0
67850,0.0
121256,0.0
72896,1.0
390,1.0
61859,0.0
1628,0.0
19713,0.0
126205,0.0
5194,1.0
121817,1.0
62440,0.0
112625,0.0
87474,1.0
51989,0.0
52296,0.0
55965,1.0
89246,0.0
32777,0.0
22201,0.0
64644,0.0
107151,1.0
61687,1.0
116123,0.0
54144,0.0
18344,0.0
64934,0.0
17609,0.0
92852,0.0
73430,0.0
87136,0.0
81162,1.0
93818,1.0
67928,0.0
84369,1.0
77828,0.0
127815,0.0
26324,0.0
47369,1.0
109787,1.0
64403,0.0
5473,0.0
62097,1.0
14430,1.0
82814,1.0
77272,0.0
107262,1.0
47315,1.0
73615,1.0
96761,1.0
110332,1.0
68005,1.0
127851,0.0
39025,0.0
21876,1.0
115791,0.0
77369,0.0
100656,1.0
83317,0.0
105920,1.0
104600,0.0
26884,1.0
43116,0.0
125869,1.0
55190,0.0
39446,0.0
14515,1.0
54641,1.0
39637,0.0
99330,0.0
61920,1.0
98665,1.0
74798,0.0
27565,0.0
117955,0.0
53800,1.0
11421,0.0
104631,0.0
94554,0.0
19920,0.0
61742,0.0
65307,1.0
46298,1.0
102440,0.0
72527,0.0
87124,0.0
113855,1.0
55281,1.0
112557,1.0
53901,0.0
102961,1.0
40566,0.0
124073,0.0
106395,0.0
97227,0.0
25022,1.0
93178,0.0
63956,0.0
101497,0.0
52809,1.0
15549,1.0
114978,1.0
47864,0.0
65274,0.0
7970,1.0
8903,1.0
78109,0.0
98878,0.0
102080,1.0
121844,1.0
22657,0.0
60421,1.0
6327,1.0
98830,0.0
100273,1.0
116735,0.0
44966,1.0
2060,1.0
98168,0.0
55295,0.0
11247,0.0
102029,1.0
118577,0.0
48592,0.0
89148,0.0
122121,1.0
87633,1.0
74382,1.0
8988,0.0
113743,1.0
55572,0.0
40137,0.0
45139,1.0
35913,1.0
96215,0.0
31679,0.0
50477,0.0
105270,0.0
88740,0.0
22991,0.0
32435,0.0
104101,1.0
58802,1.0
34019,0.0
46389,0.0
91958,0.0
67047,1.0
69243,0.0
87292,0.0
86551,1.0
63065,0.0
42739,0.0
100436,0.0
102164,1.0
55422,1.0
18331,1.0
98631,0.0
117095,0.0
36216,0.0
90473,0.0
123106,0.0
40781,0.0
126346,0.0
123545,1.0
45884,1.0
18263,0.0
38830,0.0
118934,1.0
63756,0.0
94418,1.0
100718,0.0
8459,0.0
33925,1.0
66200,0.0
75943,0.0
75009,1.0
106733,1.0
123229,0.0
44707,0.0
109029,1.0
29461,0.0
78142,0.0
11548,0.0
105587,0.0
42065,0.0
5329,0.0
103645,1.0
16823,1.0
45312,1.0
90685,1.0
79100,1.0
39203,1.0
117586,1.0
82209,1.0
125688,0.0
28678,1.0
92575,0.0
81360,0.0
105599,0.0
28155,0.0
90849,0.0
11718,1.0
29063,0.0
58097,0.0
49842,0.0
91256,0.0
127567,0.0
98315,1.0
55611,1.0
117251,0.0
103349,0.0
103642,1.0
77771,0.0
104567,0.0
21003,1.0
3054,1.0
107655,1.0
95102,0.0
79158,0.0
103869,0.0
68386,1.0
84048,0.0
125457,1.0
29321,0.0
125218,0.0
87004,0.0
24173,0.0
128916,0.0
26896,1.0
123686,0.0
127487,1.0
2376,0.0
11264,0.0
92497,1.0
3672,0.0
94952,0.0
89057,1.0
20085,1.0
52225,1.0
32286,0.0
74441,0.0
48165,0.0
95252,0.0
116898,1.0
18865,0.0
79953,0.0
3987,1.0
29474,1.0
34283,1.0
29649,0.0
97343,0.0
22130,1.0
64832,1.0
64602,1.0
125342,1.0
84349,1.0
122904,0.0
46971,0.0
122576,0.0
172,1.0
123754,1.0
16067,0.0
19898,1.0
66880,1.0
35999,1.0
38945,0.0
49504,1.0
127282,0.0
10315,1.0
52039,0.0
123422,0.0
103989,1.0
100957,0.0
60929,1.0
58205,0.0
116089,0.0
17433,0.0
107700,0.0
33250,1.0
53217,0.0
55313,1.0
71437,1.0
122439,1.0
123145,1.0
71990,0.0
94645,0.0
116677,0.0
46699,0.0
102252,1.0
35412,0.0
33769,0.0
26400,1.0
109446,1.0
74570,1.0
8414,1.0
82835,0.0
20037,0.0
25015,1.0
50306,0.0
117809,0.0
119673,0.0
12153,1.0
116256,0.0
93950,0.0
116357,0.0
105976,0.0
25638,0.0
62224,0.0
128885,0.0
70740,0.0
83363,1.0
30660,0.0
62853,1.0
21907,1.0
78353,1.0
49959,0.0
9239,1.0
111140,0.0
44377,1.0
82213,1.0
29682,0.0
108036,0.0
110220,1.0
32096,1.0
8231,0.0
70171,0.0
26252,0.0
107185,0.0
59563,0.0
55725,0.0
39228,0.0
42893,1.0
74188,0.0
24854,0.0
6657,1.0
82772,1.0
16806,0.0
51008,1.0
99180,1.0
127511,0.0
80939,0.0
84495,1.0
72551,0.0
92749,0.0
35368,0.0
84501,1.0
28329,0.0
95251,1.0
124139,0.0
89258,1.0
118738,0.0
28605,1.0
122409,1.0
2583,0.0
113694,0.0
27587,0.0
45322,1.0
122590,1.0
52773,1.0
43251,1.0
81376,1.0
32302,1.0
57861,0.0
66022,1.0
7961,0.0
74992,0.0
86157,0.0
100993,1.0
31014,1.0
122593,0.0
115963,0.0
22474,0.0
124577,1.0
103671,0.0
83954,1.0
3034,0.0
34764,0.0
41617,1.0
108496,1.0
51928,0.0
41943,1.0
98135,0.0
14306,1.0
74028,1.0
121203,1.0
100658,0.0
98488,1.0
43977,1.0
72067,0.0
95014,1.0
27712,1.0
53629,1.0
62200,0.0
6243,1.0
12998,0.0
94688,0.0
127937,0.0
122064,1.0
14736,1.0
64718,1.0
83625,0.0
18886,0.0
61925,0.0
113933,1.0
52446,0.0
33661,0.0
50793,0.0
44811,1.0
34669,1.0
117907,1.0
52469,0.0
74190,0.0
35212,0.0
10584,1.0
82306,0.0
71387,1.0
22731,1.0
60860,1.0
29599,0.0
127375,1.0
65662,0.0
88322,1.0
92525,0.0
123863,0.0
15422,1.0
61512,0.0
21078,0.0
14323,0.0
89669,0.0
43790,0.0
50442,0.0
98499,1.0
48679,1.0
37344,0.0
96012,0.0
48767,0.0
128454,0.0
78509,0.0
47997,1.0
85151,1.0
8200,1.0
12014,0.0
97779,1.0
42122,0.0
53855,0.0
43374,0.0
16589,0.0
16469,0.0
58322,0.0
20038,0.0
113524,0.0
63895,1.0
112133,0.0
44686,0.0
89617,1.0
104283,1.0
38488,0.0
82322,0.0
95250,0.0
29565,1.0
84357,0.0
865,0.0
50647,0.0
106574,1.0
121849,1.0
2266,1.0
35868,0.0
27863,1.0
43675,0.0
112368,1.0
56096,1.0
40561,1.0
78605,0.0
62541,1.0
17839,0.0
61302,0.0
61619,1.0
48557,0.0
13269,0.0
123024,0.0
87161,1.0
74762,0.0
65058,0.0
2754,0.0
118690,0.0
88238,1.0
1929,1.0
64139,1.0
96382,1.0
50820,0.0
70923,1.0
94777,0.0
99768,1.0
128726,0.0
98953,0.0
66107,1.0
127294,0.0
37207,1.0
73839,1.0
118674,1.0
121952,0.0
99888,1.0
107376,0.0
52988,1.0
14762,0.0
24713,1.0
16672,0.0
76405,1.0
64060,1.0
14165,0.0
25517,1.0
17115,1.0
51973,0.0
27903,0.0
27052,1.0
66225,0.0
97168,0.0
57022,1.0
70457,1.0
5160,0.0
58130,0.0
126221,1.0
124581,1.0
9123,0.0
36378,0.0
94062,0.0
31900,0.0
21391,0.0
35365,1.0
37682,0.0
101819,0.0
64343,0.0
62052,0.0
46403,1.0
64882,1.0
89823,0.0
13497,1.0
83046,1.0
19616,0.0
113364,1.0
69319,1.0
43259,1.0
85945,1.0
60526,0.0
109728,0.0
16599,1.0
74921,1.0
24252,0.0
112288,0.0
21755,1.0
51245,0.0
58057,0.0
59434,1.0
97657,0.0
6586,0.0
84478,1.0
80972,1.0
74092,1.0
105381,0.0
129363,1.0
54561,1.0
44127,0.0
114481,0.0
4136,1.0
84548,0.0
103365,0.0
127524,1.0
55583,0.0
113680,0.0
17494,0.0
77089,1.0
40234,0.0
99065,0.0
71017,1.0
61822,0.0
65978,0.0
61161,1.0
18447,0.0
13675,0.0
18286,0.0
58156,1.0
94948,0.0
52051,1.0
89321,1.0
28483,1.0
117818,0.0
451,1.0
102030,1.0
58564,1.0
26789,1.0
77395,0.0
93831,1.0
114191,0.0
2831,0.0
86333,1.0
129336,1.0
80738,1.0
43921,0.0
116442,0.0
88086,0.0
114819,1.0
103078,0.0
71549,1.0
93103,0.0
46036,0.0
52986,1.0
79013,0.0
47001,0.0
58285,0.0
79906,1.0
23993,1.0
32225,1.0
100569,1.0
52226,1.0
64156,0.0
125889,0.0
89665,0.0
57499,0.0
51489,0.0
94155,1.0
43508,0.0
20569,0.0
82792,0.0
65625,0.0
67175,0.0
9936,0.0
14985,0.0
58554,0.0
89887,1.0
103070,0.0
40641,0.0
58713,1.0
97314,0.0
24208,0.0
11835,0.0
66564,0.0
69176,0.0
8031,1.0
43765,0.0
120014,0.0
41170,1.0
53777,1.0
60044,1.0
112042,1.0
48295,0.0
52072,1.0
37508,0.0
37323,1.0
25066,0.0
110294,1.0
66578,0.0
72575,1.0
56439,1.0
31007,0.0
108253,1.0
101846,0.0
36667,0.0
52547,1.0
